Image Name,Comment
aespa5.txt,wleowleo
aespa5.txt,ㅁㅊ...🔥
aespa5.txt,這曲風我可以啊啊啊啊🥹😻
aespa5.txt,OMGGG
aespa5.txt,❤️❤️
aespa5.txt,😍
aespa5.txt,🤌🏼🤌🏼🤌🏼
aespa5.txt,GISELLES VOICE OMGGG I CANNOT HELP MYSELF FOR THIS
aespa5.txt,woii keren bangettt
aespa5.txt,OMGOMGOMG😍😍😍😍
aespa5.txt,@nayla_dntptrii
aespa5.txt,Omg karinaaaaa so sexy🔥
aespa5.txt,Bener kok e
aespa5.txt,Supernova is not the tittle track??
aespa5.txt,THIS SONG DEF A SMASH HIT
aespa5.txt,aku belum selesai ter sususupernova lho
aespa5.txt,SCREAMS SOTY AOTY
aespa5.txt,🔥🔥🔥🔥😮😮😮😮😮😍😍😍
aespa5.txt,Super nova was a pre release song whatttt
aespa5.txt,ALWAYS KEREEEENNN
aespa5.txt,GILAAAAAAK 😭❤️‍🔥
aespa5.txt,My girls 🔥
aespa5.txt,Emang boleh sekeren ini🔥🔥🔥
aespa5.txt,😻😻😻😻 MY GIRLS
aespa5.txt,🔥🔥🔥🔥🔥🔥
aespa5.txt,ready for Armageddon 🙌🔥
aespa5.txt,Mmmmm😍
aespa5.txt,NEVER FAILS😩🥲‼️🥹❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
aespa5.txt,Pusingg pusingggg
aespa5.txt,🔥
aespa5.txt,😍😍😍😍
aespa5.txt,Karina outfit👏🔥
aespa5.txt,enak bgt lg lagunya
aespa5.txt,AOTY
aespa5.txt,BOOMMMMMM INII MAHH KERENN BNGTTT WEII 😍
aespa5.txt,Makin sepaneng aja dah si Hybe😂
aespa5.txt,🔥
aespa5.txt,❤️❤️❤️❤️❤️
aespa5.txt,SUSUSUSUPERNOVA🙌
aespa5.txt,🔥🔥🔥
aespa5.txt,MANIFESTING GISELLE’S RAP
aespa5.txt,💓😭😭😭😭😭😭🔥
aespa5.txt,Hmmm
aespa5.txt,kane banget??? 😭🔥
aespa5.txt,DAMN
aespa5.txt,🔥🔥🔥
aespa5.txt,Bakalan senasib next level gk ya candu banget soal nya
aespa5.txt,So good🔥
aespa5.txt,I SWEAR THIS GONA BE SOTYYYY
aespa5.txt,SOTY!!!!
aespa5.txt,🔥🔥🔥🔥🔥🔥
aespa5.txt,Aaaaaaa tak sabarr 27 ni !!!
aespa5.txt,KANE BGT LAGUNYA ANJIR
aespa5.txt,MUITO BOM
aespa5.txt,😍😍😍
aespa5.txt,OO WEYOO WEYOO
aespa5.txt,this is gigis era
aespa5.txt,WHAT
aespa5.txt,KARINA LU YANG BENER AJA???????!!!
aespa5.txt,A música do século vindo aí 🥵
aespa5.txt,❤️
aespa5.txt,damnnnnn🔥🔥😍😍
aespa5.txt,MY GIRLS SLAYEDDD SO HARDD
aespa5.txt,🔥🔥🔥🔥
aespa5.txt,KARINA'S OUTFIT??😩😩
aespa5.txt,ของจริงค่ะ
aespa5.txt,imma get it done!! 🔥❤️
aespa5.txt,oweyo weyo😭
aespa5.txt,Ga kuat oyyy😭😭🔥🔥
aespa5.txt,pnsrn anjirr woii masa lama ini yaaa
aespa5.txt,wehh😭😭❤️‍🔥❤️‍🔥🫦🫦🫦🫦
aespa5.txt,🔥🔥🔥
aespa5.txt,AAARGHHHHHHHHH
aespa5.txt,GENTE
aespa5.txt,สัมผัสถึงความเข้าถึงซิกเนเจอร์ เลเยอร์ คัสต้อม ซอฟพาวเวอร์ ออนเดอะร็อค ฮิ้วตี้
aespa5.txt,Ningning's body isolation is sooo 🔥🔥
aespa5.txt,MY QUEENS
aespa5.txt,ITS SO GOOD WHATT
aespa5.txt,😮😮😮😮🔥🔥🔥🔥
aespa5.txt,giselle dance nya bener bener improve
aespa5.txt,Kaya kosidahan😂
aespa5.txt,Ih lagunya enak bgtt
aespa5.txt,❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
aespa5.txt,Another banger ssssssoooonnggg
aespa5.txt,❤️!!!
aespa5.txt,Aespa never disappoints 📈📈📈🗣️🗣️🔥🔥🔥
aespa5.txt,ปังแน่เชื่อพี่
aespa5.txt,🔥🔥🔥
aespa5.txt,omgggggggggggggg
aespa5.txt,Já é hit
aespa5.txt,🔥
aespa5.txt,NAHHH SUKAK NIH LAGUNYA
aespa5.txt,@t121_delit
aespa5.txt,OH SHIIIIIIIIIT!!!!!!!
aespa5.txt,Wow I can't wait like it seems so good ✨✨
aespa5.txt,😍😍😍🔥🔥
aespa5.txt,PLEASE BANGET LIVE STAGE CLEOPATRA'S STYLE 👑🔥🔥
aespa5.txt,MAIS UM HIT MEUS AMORES
aespa5.txt,SOTYYYYYYYYY
aespa5.txt,KOK CANDUUU???!!! 😍😍
aespa5.txt,🙌🙌🙌🔥
aespa5.txt,Mampus bagus
aespa5.txt,🔥🔥🔥
aespa5.txt,Soty
aespa5.txt,shettyty🔥
aespa5.txt,Santamadrededios
aespa5.txt,🔥🔥🔥🔥🔥🔥🔥
aespa5.txt,Giselle😍🔥🙌🙌🙌
aespa5.txt,🔥🔥💓
aespa5.txt,AE1 UR EVERYTHINGGGGG
aespa5.txt,SOTY 🤩🔥🔥🔥
aespa5.txt,Goshhhh
aespa5.txt,So far I’m obsessed with this song
aespa5.txt,Lagu besi bentar lagi kebakar🔥🔥😂❤️
aespa5.txt,"setelah dapet teguran karena style giselle yang kurang pantas, ehh sekarang “WOW GISELLE CANTIK BANGET”❤️‍🔥❤️‍🔥"
aespa5.txt,ผมพี่น่าคือจึ้งงง🙌❤️🔥🔥🔥
aespa5.txt,SERU BANGETTT
aespa5.txt,UWAWWWW😍😍
aespa5.txt,Siti nurjanah comeback inihhh😂
aespa5.txt,💃🏼💃🏼💃🏼💃🏼💃🏼
aespa5.txt,damnnnn soty 😍😍
aespa5.txt,😍😍
aespa5.txt,Karinaaaaa
aespa5.txt,Duhhh geddon geddon 😭😭😭😎🔥 membara bet ini
aespa5.txt,Karinaaaa
aespa5.txt,PLIS KARINA😭 CAOEK BANGET TUHAN
aespa5.txt,kok mirip lagu' Mesir yaaa
aespa5.txt,😍😍😍😍
aespa5.txt,🤯❤️
aespa5.txt,omg.
aespa5.txt,So cool!!🔥🔥🔥!!!!!! ❤️
aespa5.txt,giselle 🔥🔥
aespa5.txt,Candu banget please
aespa5.txt,dayuuummmssss
aespa5.txt,enakkkk iskal hiksss
aespa5.txt,"Okee keknya di MV ini gak bakal ngelawak jamet premium lagi dehh, gak sabar banget huhuuuu🔥🔥🔥"
aespa5.txt,🔥🔥
aespa5.txt,🤟🤟🔥
aespa5.txt,WHATATATATATA
aespa5.txt,DUH INI BISA GA DIMAJUIN TGL 27 NYA??!!!😩🫵
aespa5.txt,"Bikin candu,Setelah A o e terbitlah oeo eo 😍"
aespa5.txt,it's got pussycat dolls vibez ❤️‍🔥
aespa5.txt,DUDE ITS SO FIRE
aespa5.txt,DAMG KARINAAA
aespa5.txt,Omooo cuyyyyyyy🔥🔥🔥🔥
aespa5.txt,um nak tanya aeri bila nak dapat rambut baru?
aespa5.txt,addicted
aespa5.txt,So good
aespa5.txt,Buset pelan pelan neng😵‍💫😣
aespa5.txt,🔥🔥🔥
aespa5.txt,pre release aja lagu nya udh enak bgt bagus bgtt woii kerennn😭😭
aespa5.txt,CANT WAITTTTT
aespa5.txt,Giselle center im crying😭😭😭😭
aespa5.txt,เพลงดีมากกกกกแม่
aespa5.txt,😍💯
aespa5.txt,karina's fit😭
aespa5.txt,ENAK BANGETTT
aespa5.txt,เยี่ยว!!!!!
aespa5.txt,I love how they styled winters pants
aespa5.txt,WOW
aespa5.txt,houyyyyyyyy sounds gooood @jaii_isrl
aespa5.txt,AMEI
aespa5.txt,OMG can't waittttt❤️🔥
aespa5.txt,EH WOY SERU BEUD LAGUNYA
aespa5.txt,😍🔥
aespa5.txt,ANJIR ANJIR ANJIR
aespa5.txt,BERDAMAGE
aespa5.txt,에스파 사랑해
aespa5.txt,KARINA IIYAKAN SO MUCH
aespa5.txt,The stylist specifically gave Giselle an airport fashion outfit with shoes that weren't as high as the others.
aespa5.txt,Canduuuu
aespa5.txt,👁️👄👁️
aespa5.txt,🔥🔥🔥🔥🔥
aespa5.txt,🔥🔥🔥🔥🔥🔥
aespa5.txt,Estilista do aespa diga que você odeia a Giselle sem dizer que odeia a Giselle
aespa5.txt,armageddon = imma get (em) done I SEE YOUR WORD PLAY 🫵🏼💗
aespa5.txt,CANTIK BISA GANTENG PUN BISA. THEY ARE PURRRFECT!!
aespa5.txt,คือที่!!
aespa5.txt,Hoaaaa
aespa5.txt,Waduh gawat iya sih ya
aespa5.txt,Yak kalo di twitter menggunakan
aespa5.txt,Eu me recuso a ligar o som
aespa5.txt,"woy lagunya enak bgt anjir, cepet rilis dong"
aespa5.txt,Kajja!!!!!🔥🔥🔥🔥
aespa5.txt,SOTY🔥
aespa5.txt,Apa maksudnya nanti gue
aespa5.txt,Lah dihadapkan ada apa
aespa5.txt,🔥🔥🔥🔥
aespa5.txt,Geal geol jijel
aespa5.txt,Giselle mengecil bjirr
aespa5.txt,OMGGGG
aespa5.txt,OMGGGGGG
aespa5.txt,Lebih duluan tapi masih
aespa5.txt,😓🙏🏻🙏🏻😓😞🥺🙏🏻✨😍😍😢
aespa5.txt,😭😭😭😭
aespa5.txt,AESPA 🔥🔥🔥🔥
aespa5.txt,KEREN BANGEETTT.......
aespa5.txt,"Bawaanya pengin bilang ""amin"" deh"
aespa5.txt,Antique
aespa5.txt,แส่บ
aespa5.txt,ชอบ
aespa5.txt,27 BULAN MEI KEREN AMAT 😭
aespa5.txt,เอาอีก
aespa5.txt,GIGI KAMU KOK MUNGIELLL
aespa5.txt,ACKKK SOTY I CAN'T WAIT
aespa5.txt,SLAYED ATE 😭🫵🏻
aespa5.txt,Playlist otw digebrak o e o e o e🔥
aespa5.txt,"Astagaaa candu banget ini... 💃❣️🔥 Ohhhh hati yang gembiraaaa, ohhhhh hati yang gembiraaa 🙈"
aespa5.txt,QUEENS😍😍😍😍😍😍
aespa5.txt,SOTU🔥🔥
aespa5.txt,❤️🙌🔥😍
aespa5.txt,BRAZIL LOVES YOU 🇧🇷🇧🇷🇧🇷🇧🇷
aespa5.txt,BJIR GW ULANG-ULANG CO ENAK BANGET 😭😭😭
aespa5.txt,SOO GEWDDDDD
aespa5.txt,HUWAAAAITT
aespa5.txt,Pa maksud dah diup
aespa5.txt,Imma get it doneeeeeeeee ~~~~~ 🔛🔝
aespa5.txt,stylish nya jijel siapa sih🙂🖕🏻
aespa5.txt,GILAAAAAAA KERENN BGTT🥹🖤⛓️❕️
aespa5.txt,"WOYYY, KEREN BANGETTT😭"
aespa5.txt,😍😍😍
aespa5.txt,AHHHH AKU SUKAAAA😍😍
aespa5.txt,Sounds incredible!!!!!!!🔥
aespa5.txt,omg !!!
aespa5.txt,🔥🔥🔥🔥
aespa5.txt,😮🔥
aespa5.txt,WWOOOOOOOOAAAAAAA LEBIH DRI EKSPEKTASIIIII
aespa5.txt,🔥🔥
aespa5.txt,Kok medadak kayak kasidah
aespa5.txt,SOTY
aespa5.txt,😍😍😍
aespa5.txt,ពួកម៉ាក ហួចម៉េចបានហែងលេង spoil ចង់អស់ម៉ាបទចឹង😂
aespa5.txt,SOUNDS LIKE SOTY
aespa5.txt,omg ningning l love u😍
aespa5.txt,WHAT A SONGGGGG BROOO 🔥🔥🔥
aespa5.txt,Omg omg
aespa5.txt,OMG SOTY
aespa5.txt,grabe
aespa5.txt,โลกแตกแน่
aespa5.txt,อีดอกกกกก ของจริงงง เยี่ยวชิบหาย
aespa5.txt,"Uwahh.... Can't wait to see the full album comeback, sounds like deferent and the vibe feels like salty and sweet 🔥🔥🔥"
aespa5.txt,OMG!?!?!?!?
aespa5.txt,🔥🔥🔥
aespa5.txt,mrs karina excuse me....
aespa5.txt,HELLLOOOOO🔥🔥🔥
aespa5.txt,수퍼노마아마겟돈얌미하움
aespa5.txt,THIS KINDA REMINDS ME OF ILLUSION
aespa5.txt,CANT WAITTT 🔥❤️
aespa5.txt,Jir enak banget lagunya
aespa5.txt,Did i laughed 😃 h
aespa5.txt,ทำถึงปังๆๆๆ
aespa5.txt,WOY BAKAL KEREN BGT LAGUNYA
aespa5.txt,Jika anda
aespa5.txt,SOTY
aespa5.txt,SOTY COOYYY🔥
aespa5.txt,anciirtttt kerennn
aespa5.txt,Wow Amazing song😍 Can't wait
aespa5.txt,Oo weyo weyo❤️‍🔥❤️‍🔥❤️‍🔥
aespa5.txt,ดีโคตรรรรร
aespa5.txt,Berasa denger lagu timteng(?(
aespa5.txt,EH SUMPAH LEBIH CEPET ENAKIN DI TELINGA GW NIH LAGU
aespa5.txt,WADUHHH 🔥🔥dancenya busettt 😭😭😭😭❤️‍🔥
aespa5.txt,พี่น่าแส้บมากกก กรี้ดดด
aespa5.txt,Bisa beda banget loh sama mba nova shimer shimer 😭😭😭
aespa5.txt,Lets go armagedon 🔥🔥🔥
aespa5.txt,AS MAIORES
aespa5.txt,WOW
aespa5.txt,🔥🔥
aespa5.txt,🔥🔥🔥🔥
aespa5.txt,kenapa sihhh cewe gw outfit nya bedaaaa nya jauh bgttt. itu sepatu nya kenapa putih sport sendiriiiiii
aespa5.txt,lagu bau besi gini tapi bikin candu😭
aespa5.txt,OMGGG🔥
aespa5.txt,"enak bgt nih lagu, calon² bakal candu di putar berkali² nih"
aespa5.txt,Do you want to go stay
aespa5.txt,กิ้ดดดดดดดด🔥🔥
aespa5.txt,🔥
aespa5.txt,Nihhvh
aespa5.txt,Lagu pilihan jijel ga pernah salah🔥🔥
aespa5.txt,THIS IS THE SOUND OF THE SOTY
aespa5.txt,enak bangettttt
aespa5.txt,Raising the bars per comeback 😭
aespa5.txt,🙌
aespa5.txt,WOIII BAGUS BGT LAGUNYAAAAAAA😭😭😭😭
aespa5.txt,GANTENG BGT BUSETTT
aespa5.txt,MANTAPP
aespa5.txt,OMGGGGG
aespa5.txt,かなりやばいです
aespa5.txt,ฟังยากมากกกก
aespa5.txt,😍
aespa5.txt,sumpaaa kereen bangett lagunyaa
aespa5.txt,🔥🔥🔥🔥🔥🔥🔥
aespa5.txt,Gisele looks smol
aespa5.txt,OMGGGGG SOOO COOLLL!!!😻😻😻
aespa5.txt,แกเอางี้จริงดิ้
aespa5.txt,jadi dewi ular yaaa
aespa5.txt,SLAYERSSSS
aespa5.txt,enakeun bgt lagunya
aespa5.txt,❤️‍🔥
aespa5.txt,WAHHHH😍
aespa5.txt,"Bener kata kata lu met, ini lagu bakal bikin pingsan 😩😭🔥"
aespa5.txt,Wehhh🔥🔥
aespa5.txt,MEUDUEUS AESPA EU TENHO FAMILIAIA
aespa5.txt,コンセプト最高👍
aespa5.txt,GISELLE'S SONG
aespa5.txt,Menyala aespaku❤️‍🔥❤️‍🔥❤️‍🔥
aespa5.txt,ㅕㅛㄱㅗㅕㅕ
aespa5.txt,SOUNDDSSSSS SOOO GOOD
aespa5.txt,Our girls have done so well <3
aespa5.txt,Keren sekali 🔥
aespa5.txt,ㅎ&ㅎㄹㄹㅍㅕㅓㅓ
aespa5.txt,Aduh aduh kece banget 😭😭😭
aespa5.txt,ㅣㅣㅑㅔㅔㅑ
aespa5.txt,Bisa ga dicepetin aja tgl 27 nya😢
aespa5.txt,ارمقدونننن 😭😭😭😭🥵🥵🥵🥵
aespa5.txt,Imma get it Done🔥🔥🔥🔥🔥🔥
aespa5.txt,GAKUAT GAKUAT GAKUAT AKU UTUH SEORNAG AERI UCHINAGA
aespa5.txt,เพลงที่ดังจนโลกแตกของจริง เริ่ดๆๆๆๆๆๆ
aespa5.txt,😍❤️
aespa5.txt,แตกๆๆๆๆๆ บั้มนิแตกแน่
aespa5.txt,😍😍🔥🔥🔥❤️
aespa5.txt,ㅐㅛㄹㅇㅓㅓ
aespa5.txt,💓
aespa5.txt,Sukaa suka sukaaaa 😍😍😍😍😍😍
aespa5.txt,Omggg
aespa5.txt,🔥🔥🔥
aespa5.txt,❤️❤️❤️❤️
aespa5.txt,QUÉ QUÉ QUÉ
aespa5.txt,"AAAAAAAAAAA, LINDAS 😭😭💞💞"
aespa5.txt,🔥🔥🔥🔥🔥
aespa5.txt,ARGH ANOTHER HIT🔥
aespa5.txt,"Armageddon sudah menunjukan taring nya dan membuat supernova ketar ketir ,sementara drama masih banyak stock vers vers lain 😂😂😂"
aespa5.txt,ฮือ
aespa5.txt,🔥🔥🔥🔥🔥
aespa5.txt,😍😍🔥🔥 wow
aespa5.txt,semakin yakin giselle seorang musllimah karna bajunya selalu sopan 😊☺️☺️
aespa5.txt,😍😍😍😍perfect
aespa5.txt,🔥🔥🔥🔥🔥🔥🔥
aespa5.txt,Please why this spoilers
aespa5.txt,Anjirrrr enakkk bangettty
aespa5.txt,What the fre*kkkkkkk😭😭😭
aespa5.txt,DAYUUUUUUUMMMM. 🔥🔥🔥🔥🔥🔥🔥
aespa5.txt,a e yo e yo
aespa5.txt,"WHYYY ALWAYS GISELLE, SHE LOOK SHO SHORTS??"
aespa5.txt,เพลงเว่อเกินนนนท่าเต้นทำถึงงงง ยัยนาวิสต้องพุมจัยยย
aespa5.txt,sheeeshhhhh 🔥🔥🔥
aespa5.txt,Sumpahhh catchyy parahhhh
aespa5.txt,SESUAI JUDUL ARMAGEDDON
aespa5.txt,ARMAGE-DONE!!!
aespa5.txt,o we yo we yo
aespa5.txt,Omgomg
aespa5.txt,Lagunya sekils mirip lagu nisa sabyan ft adam ali yg al barq al yamani wkwk tapi keren.
aespa5.txt,ARMAGEDDONNNNNNNNN
aespa5.txt,SOTU🫦🫦💋💋💋
aespa5.txt,🔥🔥🔥🔥
aespa5.txt,OMG
aespa5.txt,WOOOOWWWWWW WOWWWWW
aespa5.txt,the song is so GOOD
aespa5.txt,不会吧，这个舞太适合金冬天了
aespa5.txt,MOTHER BEING MOTHER 🔥🔥🔥
aespa5.txt,hit hit hitt 🔥🔥🔥🔥🔥 menyalaaaa aespaku
aespa5.txt,WOW
aespa5.txt,🔥🔥🔥🔥🔥🔥🔥
aespa5.txt,OMG??!!?!
aespa5.txt,🔥🔥🔥🔥🔥🔥🔥🔥🔥
aespa5.txt,🔥🔥🔥
aespa5.txt,"MUSIKNYA ENAK WOY, INSTRUMENNYA 🔥"
aespa5.txt,Damnnnn🔥🔥🔥
aespa5.txt,NOW WHO’S CRUSHING WHO???!?!??
aespa5.txt,Aaaaa tidak sabar 🔥
aespa5.txt,😍😍🔥🔥🔥🔥
aespa5.txt,😍🙌
aespa5.txt,Ular banget
aespa5.txt,🔥🔥🔥🔥🔥🔥🔥
aespa5.txt,"Pelan pelan pliss Armageddon, nnti aku tak sadarkan diri 🔥"
aespa5.txt,미치지 않고서야... 27일 언제 오는데
aespa5.txt,اللحن جميل✨🔥
aespa5.txt,mys will never starve 'cause aespa always serve 🤌
aespa5.txt,ARMAGEDDON jadi Imma get 'em🙌❤️🔥
aespa5.txt,CUYY ENAK BANGET😭😭😭😭😭😭
aespa5.txt,🔥
aespa5.txt,WTF
aespa5.txt,🔥🔥❤️❤️❤️
aespa5.txt,WOAHJHJH
aespa5.txt,Love the choreo and song 😭🔥
aespa5.txt,OMOO ENAK BGT BJIR
aespa5.txt,G bisa tidur gara² teaser ini😢👏👏👏
aespa5.txt,แมสแน่!!!
aespa5.txt,Anjir candu amat lagi nya gadis gadis ku
aespa5.txt,🔥
aespa5.txt,halahhhhh gila ni aespaaaaaaa!!!!!! aaaaaa album fav gue sih ini
aespa5.txt,woyy enakkkk 😭😭
aespa5.txt,Vibenya lagu timur. Tarian aga mirip india yg dorladore ladore...
aespa5.txt,Sukakkkkk!! 😍
aespa5.txt,PLEASEEE INI KEREN KALI SUMPAH🔥🔥🔥🔥
aespa5.txt,Gisel doang sepatu nya alas nya g tebel g tinggi jadi kliatan pendek 😮
aespa5.txt,hehh enak bgttt!!!!!!!!!
aespa5.txt,Sepatu giselle kok beda sendiri
aespa5.txt,MOTHERS
aespa5.txt,BANG UDAH BANG
aespa5.txt,YOOOOOOOOOO😍😍😍😍
aespa5.txt,loh kok di spoiler langsung terkejut
aespa5.txt,My queens 💎💎💎💎
aespa5.txt,WOW
aespa5.txt,obsessed already
aespa5.txt,ningning❤️
aespa5.txt,WAWW ANJRITTTTTT KEREN BANGETT
aespa5.txt,SOUNDS GOOD ALREADY
aespa5.txt,Get stuck in my head already~
aespa5.txt,Sm 어금니 물었다
aespa5.txt,lagu yg baru diputer udh nyantol enak banget🔥🔥🔥
aespa5.txt,Damn🔥
aespa5.txt,❤️❤️🔥
aespa5.txt,this song is a bangerrRRR
aespa5.txt,@amall_saadah
aespa5.txt,Sukaaakkk lagunyaaa😭👍
aespa5.txt,Keren banget lagunyaaa🔥🔥🔥
aespa5.txt,😭😭😭
aespa5.txt,emg boleh ya sekeren ini 😍😍
aespa5.txt,woi enakkk
aespa5.txt,OK I LIKE IT OKKKKKKK
aespa5.txt,짱스파 미챴냐구!!!!!!!!!!!!😍😍
aespa5.txt,帥
aespa5.txt,CAN'T WAAAAAIT
aespa5.txt,NICEEEEE PEREMPUANKUUU
aespa5.txt,OMG!!!! ARMAGERDDON🔥
aespa5.txt,Menyalaaa aespakuuuuu🔥❤️
aespa5.txt,LOMPAT KE 27 AJA GMNNAAA HEIIIII🔥🔥
aespa5.txt,Omg🔥
aespa5.txt,Cant stop listening 🔥🔥🔥🔥
aespa5.txt,Gigi lo keren bgt;
aespa5.txt,Ah sudahlah
aespa5.txt,👏👏👏
aespa5.txt,🔥🔥🔥
aespa5.txt,SOTY
aespa5.txt,WTFFFFFFF IM OBSESSEDDDDSDD
aespa5.txt,Bagus woeyyy
aespa5.txt,Another rock!!! 🔥
aespa5.txt,"Kak gigi lucu, mungiel sekali kakk😭🤏🏻🤏🏻"
aespa5.txt,SOTY!!!🔥🔥🔥🔥
aespa5.txt,Giggiii😍😍❤️
aespa5.txt,Nangis. Enak banget. 😭😭😭😭
aespa5.txt,😮
aespa5.txt,Slayed😍😍🔥🔥
aespa5.txt,❤️❤️❤️
aespa5.txt,soty
aespa5.txt,They all look amazing but dang Ningning is hitting different this CB🔥🔥🔥
aespa5.txt,OMGGG
aespa5.txt,😍😍😍
aespa5.txt,🔥
aespa5.txt,woah
aespa5.txt,omg 🫨🙏🏻
aespa5.txt,🔥🔥🔥
aespa5.txt,MRU DEUS VAI SER A MÚSICA DO ANI
aespa5.txt,Im not ready to blast my ears with Bahama 24/7 😔
aespa5.txt,🔥🔥🔥🔥🔥
aespa5.txt,It's so gooooooddddddd
aespa5.txt,WOYYYYYYYYYYY
aespa5.txt,Vibenya agnes mo 🔥
aespa5.txt,Duhhh candu❤️
aespa5.txt,🔥🔥🔥
aespa5.txt,SOUNDS SO FCKNG GOODWWW
aespa5.txt,SOTYYYYYYY
aespa5.txt,WOI WOI WOIIIII
aespa5.txt,🔥🔥🔥🔥
aespa5.txt,🔥🔥
aespa5.txt,WOI LAGUNYA ENAK BEUT
aespa5.txt,Maybe I'll like it the more I listen to it xD but for now Supernova is 😍
aespa5.txt,sheeeeeeesh
aespa5.txt,Sounds good
aespa5.txt,🔥🔥🔥
aespa5.txt,GILA KEREN BANGET😭❤️‍🔥
aespa5.txt,Good I prefer supernova
aespa5.txt,🔥 OMG MELEDAK
aespa5.txt,@energigueabis ini lagu nya qis?
aespa5.txt,IT SOUNDS LIKE SOTY 🥵🥵
aespa5.txt,ชอบ ดี ✅
aespa5.txt,Gila sih😭😭😭😭🔥🔥🔥
aespa5.txt,AAAA SUKAKK BANGETT😭😭😭😭
aespa5.txt,😍
aespa5.txt,Wuah😍
aespa5.txt,🔥❤️
aespa5.txt,ITS A BANGERRR
aespa5.txt,@goingkim 주식올라가는중
aespa5.txt,GUANTENG NYA!!!🩶
aespa5.txt,I REALLY LIKE IT 🤧❤️‍🔥❤️‍🔥❤️‍🔥
aespa5.txt,Yasss
aespa5.txt,OMGGG ANOTHER SOTY WE PREPARED ALREADY 🤯
aespa5.txt,asik bgt cok lagunyaaaa waa ga sabar bgt
aespa5.txt,🔥🔥🔥
aespa5.txt,Who is Giselle’s stylist?😭
aespa5.txt,SLAYYYY
aespa5.txt,Busettttttt🔥🔥🔥🔥🔥
aespa5.txt,OMG sounds like SOTY😍
aespa5.txt,大事很妙啊啊啊啊啊啊啊😢😢😢
aespa5.txt,SOTY
aespa5.txt,YOWWW!! YUMMY 😻🔥
aespa5.txt,กริ้ดดดดดดดด
aespa5.txt,I'm มาอีกแล้ว5555555
aespa5.txt,SONG OF THE YEAR GONNA BE!! ❤️
aespa5.txt,ARMAGEDDON SONG OF THE YEARRRRR👏👏🙌❤️🔥🔥
aespa5.txt,Gilaaaaaaa bagus banget😭😭😭😭🤍🤍🤍🤍
aespa5.txt,sangat-sangat gak sabar 🔥🔥🔥
aespa5.txt,ohhh its over for everyonee
aespa5.txt,@_iseicezkorawan_ @_behappyyyy 🍒
aespa5.txt,เพลงดีย์!!!!!
aespa5.txt,Omo 🔥🔥
aespa5.txt,ปล่อยขนาดนี้ลงเพลงยังคะพี่
aespa5.txt,THIS SLAPSSSS ARGHHHHHHH
aespa5.txt,Cuplikan lagunya aja udah bagussss 😭
aespa5.txt,Keren coyy😭❤️‍🔥
aespa5.txt,Basis nih
aespa5.txt,Woaaaaaaaaa🔥🔥🔥
aespa5.txt,"aku kira, karina winter tuh simeez dan rian"
aespa5.txt,โคตรดีเลยพี่💥✨
aespa5.txt,DAMN
aespa5.txt,😍😍🔥
aespa5.txt,soty absolutely
aespa5.txt,Rina 💘
aespa5.txt,Oeoo eooo
aespa5.txt,Keren bangeeettt
aespa5.txt,🔥🔥🔥
aespa5.txt,WHY YOU GUYS SPOILING TOO MUCH 😭😭😭
aespa5.txt,Tanggal 27 lama amat ya
aespa5.txt,MOTHERS
aespa5.txt,😭😭😭😭😭😭
aespa5.txt,เพลงดีมากกก
aespa5.txt,😍
aespa5.txt,🔥🔥
aespa5.txt,🔥🔥🔥🔥
aespa5.txt,🛐🛐🛐🛐🛐🛐🛐
aespa5.txt,MV blm riliss.... dah di kasi Dance Challenge duluaaann tuuuhh...
aespa5.txt,NUNCA DECEPCIONAM
aespa5.txt,Waaaaa 🔥🔥🔥
aespa5.txt,Menyalaaaa 🔥
aespa5.txt,Another masterpiece❤️
aespa5.txt,SONG OF THE YEAR
aespa5.txt,🔥
aespa5.txt,woah🤭
aespa5.txt,🔥
aespa5.txt,ANJAUYYYY🔥
aespa5.txt,@lee_kihyun94 완죤 새로운 댄스를 추넹
aespa5.txt,SOTY !!!!
aespa5.txt,KERENNN BANGETTT
aespa5.txt,ENAK BGT WOI LAGUNYA 😖😭
aespa5.txt,BARU JG PRE RELEASE TAPI UDH CAKEP AJA NI LAGU
aespa5.txt,HIP HOP ERA???
aespa5.txt,ATEEE🙌
aespa5.txt,BISA CEPET RILIS GAK???? LAMA BGT TGL 27
aespa5.txt,Omggg
aespa5.txt,@meeeskorea 너무조아
aespa5.txt,Sayang sayang ku inin😍
aespa5.txt,MENYALAAAAAAAA AESPAKU 🔥🔥🔥🔥
aespa5.txt,WOIIIIJ KEREN BAHTV AJJSIENEJBSJSM
aespa5.txt,SOTYYYYYYYYYYYY❕❕❕🗣️
aespa5.txt,THIS IS SO GOOD?!?!?!?! 😍😍😍😍
aespa5.txt,KERENNNNN LANGSUNG SOTY YU BISA😍😍
aespa5.txt,Wow 👏😍
aespa5.txt,Dahlah mau ngereog aja gw mah
aespa5.txt,GUA TERIAK BGT INI PLISSS
aespa5.txt,😍😍😍
aespa5.txt,"UDAH SIII RILIS BESOK AJA, NGGA SABAR LOGH"
aespa5.txt,🔥🔥🔥
aespa5.txt,🔥🔥🔥 SOTYYYYY
aespa5.txt,🔥🔥🔥
